THBS4	9.03814964061695
APLNR	8.6320138867405
SPINK9	8.29773534355777
SPARC	7.8730388676575
FAIM2	7.01796451886347
NREP	6.9279390044949
ADRA2A	6.6626241318177
AKR1C3	6.525102065651
TRIM55	6.39042667536985
ITIH5	6.25464630294893
PI16	6.04725137041391
COL1A2	5.90506754511607
CYS1	5.88796970255243
COL10A1	5.75593551071588
COL1A1	5.7035707721921
KAZALD1	5.67852387603177
NQO1	5.66344744768214
BCL6B	5.54689984119465
IGFL3	5.51738294518426
COL3A1	5.51185844434728
ELN	5.44273282221188
KRT2	5.24963805634117
SERPINA5	5.24762002354958
VWC2	5.15980546288038
ACSM6	5.12477274907813
USH1G	4.96250932543879
SFRP2	4.92973916474846
HRNR	4.88661849854139
GLT8D2	4.85182030928076
GNG11	4.84685858396434
ALDOC	4.79585452061036
COL5A1	4.78050471908632
AKR1C2	4.76460401177836
IGKV4-1	4.76170187361408
KRT9	4.73483008268389
GLRX	4.71057588772751
ACOX2	4.70249984375414
BGN	4.69979284143008
PNLDC1	4.60738859773079
SEMA3B	4.60314870823042
PDZK1	4.60162744796194
FAM171A1	4.59866931533858
CYP2J2	4.58946534477534
IGHV1-24	4.50713997282586
C1QTNF6	4.47717713603799
GRIA3	4.47505744273167
LDB2	4.46022871263231
OAZ2	4.45872243297187
STAB2	4.41888332735112
THRSP	4.35552832218183
SMOC2	4.34000913201983
FSTL4	4.32996629744803
GAL	4.32687698140936
CCDC80	4.29773500940188
JAM2	4.27672278581365
JCAD	4.24171498185301
COPZ2	4.22841283552244
ACOT2	4.19500409430723
KCNJ8	4.18581537818881
MAGED1	4.15960184650306
SNORD3A	4.15083491731263
TSPAN18	4.13055244766204
HGD	4.12765361199615
SLC18A2	4.12232292300023
NEFM	4.09295538966929
METTL7B	4.08532105915533
HAO2	4.08078459577821
ZP1	4.0774400418045
NRG2	4.07289380861455
ADAMTS2	4.0664862604559
BEX3	4.05971300491537
PCOLCE	4.03296693717894
MEOX1	4.02677503474004
AWAT2	4.00139243270684
CLEC11A	3.99634656229936
P3H3	3.99279238350825
C4orf3	3.98277849812596
UPB1	3.96670024035621
TF	3.96213120245217
OLFML2B	3.95354578429655
ECI2	3.95037634900936
PNPLA5	3.94698071596788
AFF2	3.94195669623732
FA2H	3.93124340775311
PEBP4	3.92014089142437
NEFL	3.90868419767492
SCN4B	3.89684897865834
CCDC3	3.88283989991001
FABP7	3.87318612641973
PPM1K	3.81526542587647
KRT4	3.76063146050307
GPD1	3.75643506209944
SLC22A31	3.74475477782323
TMEM98	3.74305919127654
PRSS12	3.72152957566841
MACROD2	3.71219965998301
IGKV1-16	3.70021729338581
PDGFRL	3.6969966238212
DGAT2L6	3.69167796636001
DIPK2B	3.68069434337944
GXYLT2	3.67909573226582
TUB	3.66201829902621
CREB3L1	3.6492746927106
SMO	3.63636875703151
CLEC5A	3.63472640037631
FREM1	3.63443955739125
LINC02158	3.61100872985293
AWAT1	3.59188011604086
DTX4	3.58534108169992
RBP7	3.58485190815554
RHEX	3.58364221385281
DPT	3.58025362990429
TGFB3	3.57963007302954
FCGBP	3.5630058234308
INPP5J	3.53846669010211
CIDEA	3.51407502563457
SYPL2	3.51193780372022
LMO2	3.50981956501399
OTOP3	3.50810707855034
CPA3	3.49432028756981
RGS11	3.48234777437448
SFTPD	3.46649824200623
PTN	3.45375083595812
ELOVL3	3.4424620168962
GDF10	3.43396877726445
OLAH	3.43381885714525
BMERB1	3.42288207701733
ROS1	3.41944156529256
LGR6	3.41892159231973
GSTM1	3.41889782134086
CXCL14	3.41726521200494
GPR161	3.41547157103118
CLEC14A	3.38760789568998
SPINK7	3.38724091739764
MOGAT2	3.37885661609723
ACSM3	3.36847679172058
GATA2	3.32657576447796
CTHRC1	3.32232614237527
KDELR3	3.30525555697431
ID2	3.30344931006588
DBP	3.28482692470736
ZNF521	3.27120321903293
SLC25A35	3.26665220484009
HSPA2	3.25881439490816
IGF2	3.25245897226309
ARHGEF15	3.24825789696574
ROBO2	3.24620625736944
FAM229B	3.21764473162249
TSPAN6	3.21654369984298
PRRG3	3.21374997807152
CALML3	3.21043960431297
MYH10	3.20686981840488
FNDC4	3.20265931355559
MSMB	3.18941871114532
CPE	3.18874110240432
TGFB2	3.18347796380043
MTARC1	3.1797499163738
GPRC5B	3.17825615362857
AXIN2	3.17478880212303
PECR	3.17466866732635
RGS5	3.17081747507004
TLCD4	3.16621229987413
CNPY4	3.16612202861411
IGFL2	3.16267450544502
MFAP2	3.14945276562546
HSPA12B	3.14748524495169
MDK	3.14511597278417
IL17D	3.14044692644327
PHGDH	3.13328977580228
CYP4F8	3.12982688503116
GALNT5	3.10395886144721
IL17RD	3.09809800261548
CUX2	3.09777847356999
UCHL1	3.09236459168188
MECR	3.08517304224112
MMP11	3.0832304057908
TCEAL9	3.06652957489079
RCAN1	3.06148489751696
LDHD	3.06072085647913
LOXL1	3.05617038103485
TMEM119	3.05451365143943
FKBP7	3.05115816844485
MATN4	3.02905342808582
MRC2	3.02239507153243
LUM	3.01404933147837
FITM2	3.01310730140692
PM20D1	3.01077720090679
LYRM9	3.01005560139546
COL14A1	3.00330020959069
FNDC5	3.0028523147719
ZIC1	3.0022897756303
SLC25A18	3.00093083009235
GPX7	2.99023412967223
SLC27A2	2.9878364884123
CALHM5	2.98146369009206
MEOX2	2.9772292770661
INSIG1	2.9758891326556
BEAN1	2.97452566707479
PIEZO2	2.96671085326379
C11orf45	2.95838543274797
BHLHE41	2.95326145703882
PADI1	2.94932931477339
FAM118A	2.94593011848894
PCK1	2.9459144642027
ZNF503	2.94391144730646
EMCN	2.92666508433419
AADACL3	2.92534526755346
ADAMTS7P3	2.92354984223055
GALNT8	2.92096879090296
CDA	2.92051974387163
IER3	2.91030944502444
MRPL33	2.90506033198211
MARCKS	2.89498504883965
SGK2	2.89204694825938
TENT5C	2.89106646259195
FZD4	2.88381724291781
PDIA5	2.88119215054036
RCN3	2.87914794752786
FAHD2B	2.86238104195089
IGFBP7	2.86183734716485
IGKV3-11	2.86119445646307
UNC5B-AS1	2.85756225173436
CAPN13	2.85084881564512
IL11RA	2.85017799512411
FKBP9	2.84935702582329
SOX18	2.83983255327065
TMEM97	2.8265845079495
PON3	2.82314836821686
HOXA10	2.81913245042033
ACAA2	2.81649561133932
CYP2B7P	2.81508175513529
GSTM5	2.81180826442811
FADS2	2.81144317286871
DKK2	2.80805771380621
LINC02169	2.79748679547116
GPX8	2.79637274488975
PPARG	2.7944380425392
GRIN2A	2.79286408066909
ARHGEF25	2.7927399781049
ACSS3	2.78868503493599
EFNB2	2.78590779033757
PCSK1N	2.78342779293942
EPB41L4A-AS1	2.77694371345675
ITGB5	2.77543745863495
LINC01554	2.77454745333189
HLA-DQB2	2.76256604947964
PTH1R	2.76182738976147
FAM180B	2.75784549656446
MMP27	2.75773152786841
CCN6	2.75680831199219
SIM1	2.7486817259462
MAPK8IP2	2.7327337029698
C5orf38	2.72818182047364
FADS1	2.72713943593169
APOC1	2.71276477101358
SUOX	2.71001612013966
C1QTNF3	2.7052432598255
STON2	2.70487810697113
CYP27A1	2.70174953384797
FAR2	2.69954733599372
PCTP	2.6959770024241
NXPH4	2.68734083137712
IGFBP2	2.68330031012388
SEC14L4	2.67725812451976
P3H1	2.67330803529789
PCAT19	2.67222247428205
SERTAD4	2.670346964301
MYCT1	2.66746427668893
KRT3	2.66302999114558
TLCD1	2.66084476182646
LINC01612	2.65572577778982
TIE1	2.65566359670417
SCARF2	2.64414194118042
IGHV3-21	2.63977380760814
BCYRN1	2.63853053210478
PDGFD	2.63718849761977
SERPINI1	2.62679089373139
SERPINH1	2.62632149106415
NUDT19-DT	2.62495518137069
CRABP1	2.6237343973846
SEC14L6	2.62315186250418
INMT	2.61793391114386
BCAT2	2.61381449431225
HEPH	2.61110786659745
IGLC7	2.59159004550986
EGFL7	2.59080862340508
P4HA2	2.59003728429991
SGCG	2.58808726123238
PMEPA1	2.58757303457333
RHOJ	2.58585326507981
GLRB	2.58156858727562
SFRP4	2.58019625227564
MARVELD1	2.57693502658929
NXPH3	2.5715789894444
CD207	2.56999365905415
AGR2	2.56804416703131
COL13A1	2.56639011701154
CORIN	2.56379419649869
HTRA1	2.56371646767946
MIR193BHG	2.55707750374726
TSPAN11	2.53870938325033
LINC02762	2.52514830207596
CRAT	2.52481442743417
MUC1	2.52085092071419
DAPK3	2.50832024776167
NDUFS4	2.50718742911318
TFF3	2.50367003799549
MAPT	2.50271753668807
C5orf46	2.49766704869293
TMED3	2.49614827383178
RAB7B	2.48874782780184
PRKG2	2.48337608898799
MYOC	2.48000938405957
ETV5	2.47916240303496
FREM2	2.47857376879692
AMIGO2	2.4753158296693
PRXL2A	2.4660599716393
HSPB6	2.46517653408335
OLFML3	2.46434825598057
FADS6	2.46351877950617
PEDS1	2.45344802299546
PRDX4	2.45174504506011
GLDC	2.45002548562337
PXMP4	2.44906701885997
CTSG	2.44223803067154
OAT	2.438938105301
HID1	2.43864115244151
CCDC85B	2.43705274425895
TRIL	2.43453045960575
PDE1A	2.43310187994961
LINC01698	2.4312393765361
MGST1	2.43107867005148
PPIC	2.4302604993194
IGLV2-14	2.42973316088597
HLA-DQA2	2.42720051934361
CAPN5	2.42280292247079
COX7A1	2.4203648295368
CA6	2.41752362674652
HOXA13	2.41684072741173
HACL1	2.41274690136648
HILPDA	2.40028194908263
PTMS	2.39932002773719
ALOX15B	2.39808217521048
PDZD7	2.39719076113852
GEM	2.39669639811442
BCKDHB	2.39321582499986
FNDC1	2.39315403315887
SOX12	2.39218506576283
ADAM22	2.39076439902968
PLPP4	2.38847468220085
GJA1	2.38606320062037
ROBO4	2.38527814233893
CC2D2A	2.38399011842482
TRIM48	2.38354610300625
EMID1	2.38140287707338
ARMH4	2.37638618723795
UGT2A1	2.3763654051705
PMVK	2.37576292753219
FGD5	2.36758088819419
CGREF1	2.35603790051522
CHAD	2.35490029031729
AOC3	2.35420573630784
TCEAL8	2.35239859779511
PEX11A	2.35133699052867
PLA2G7	2.346905056417
IGHV3-49	2.34627585378996
DSEL	2.34624054590975
KLK5	2.34188541621261
LHX6	2.33518824686125
TBX18	2.33451006838026
EFEMP2	2.3296225949653
PDE6A	2.32421201133518
MXRA5	2.32262976167431
PFN2	2.3222424507893
PEBP1	2.32104071795851
ENC1	2.31570884581022
LCE1E	2.31507354720514
LOX	2.31398168428581
DKK3	2.31127410893232
NAP1L3	2.31034432202746
ACOT4	2.30922830322182
DIRAS3	2.3056217339564
TCIM	2.30166923422885
SOX4	2.29450192495712
HPGDS	2.29164272425345
KANK3	2.28572787985303
BTD	2.28441254498935
IPO5P1	2.27707603618784
FBLN7	2.27404016986558
ANGPTL8	2.27315899361409
ACE	2.27077901263217
GALNT11	2.2695431556141
FCER1A	2.26470617129305
C1orf21	2.26441889275139
CLMP	2.26368530256594
REEP6	2.26341507836138
MKX	2.25867181985149
FAM210B	2.25298714545758
FBP1	2.25290504337374
RGS9BP	2.24878466473401
CYYR1	2.2470141101753
GATA6	2.24546227991151
COL5A2	2.23895809785703
PRND	2.23789162837695
ITGA11	2.23705473187092
PRDX6	2.23497205268998
DHRS12	2.2338976094328
TMEM9	2.2333320257527
UBE2D4	2.22019988415609
PNMA8B	2.21883365358496
C1orf158	2.21398703851159
SLC2A14	2.21172531605518
SOSTDC1	2.20928749639449
HRCT1	2.20735811086103
ALDH1A2	2.20482577513434
OSGIN2	2.20225268695394
FAM167A	2.20009720226443
CASP4LP	2.19904549660785
GLT8D1	2.19757342442813
CMBL	2.19756348936381
TM4SF18	2.19432847508103
MAGEH1	2.19154208429681
MS4A2	2.18914281141274
ZSCAN31	2.18861762905634
C3orf80	2.18076979053493
ALDH1A1	2.17998146486059
IGHV4-61	2.1770557100449
SLCO4C1	2.17555292816737
LRRC17	2.16949191623339
MOCS2	2.16861228596863
PADI4	2.16555728860146
MSX1	2.16060743348903
CPB2-AS1	2.16045124487351
PBX1	2.15801714002472
INSIG1-DT	2.15769170601064
FKBP10	2.15374469940133
LIF	2.15310367194744
HECW2	2.15256358648745
PEX19	2.15193964104926
ITM2A	2.14576692477038
SEPTIN6	2.14556691628053
RHBG	2.14359414768303
FRMD7	2.1407195170232
TUSC3	2.13966703514332
ERI3	2.13794436863926
UBE2QL1	2.13627846025043
ACSL1	2.13365101330895
DHRS2	2.13252110538899
IGLV4-69	2.12487409879301
TRHDE-AS1	2.12430671299398
